Date,Value
10/03/2003,95.5578
07/03/2003,95.7182
06/03/2003,95.9587
05/03/2003,96.1092
04/03/2003,96.7014
03/03/2003,97.0658
28/02/2003,97.3887
27/02/2003,97.4562
26/02/2003,97.2223
25/02/2003,97.2984
24/02/2003,97.3644
21/02/2003,97.7541
20/02/2003,97.4806
19/02/2003,98.0159
18/02/2003,98.2462
17/02/2003,98.1211
14/02/2003,98.1211
13/02/2003,97.9473
12/02/2003,98.7293
11/02/2003,98.6085
10/02/2003,98.6263
07/02/2003,98.0715
06/02/2003,97.8563
05/02/2003,97.7171
04/02/2003,97.4809
03/02/2003,98.1752
31/01/2003,98.3091
30/01/2003,98.0636
29/01/2003,97.451
28/01/2003,97.9246
27/01/2003,97.708
24/01/2003,97.5672
23/01/2003,97.8735
22/01/2003,98.278
21/01/2003,98.5642
20/01/2003,98.4977
17/01/2003,98.4977
16/01/2003,98.945
15/01/2003,98.9119
14/01/2003,99.0044
13/01/2003,99.3796
10/01/2003,99.568
09/01/2003,99.9572
08/01/2003,100.1151
07/01/2003,100.3036
06/01/2003,99.9413
03/01/2003,100.4474
02/01/2003,100.8803
01/01/2003,100.2577
31/12/2002,100.2577
30/12/2002,100.3176
27/12/2002,100.5737
26/12/2002,100.5242
25/12/2002,100.66
24/12/2002,100.66
23/12/2002,101.1895
20/12/2002,100.9067
19/12/2002,101.0687
18/12/2002,101.0841
17/12/2002,101.0354
16/12/2002,101.5187
13/12/2002,101.3384
12/12/2002,101.7716
11/12/2002,102.367
10/12/2002,102.5688
09/12/2002,102.3949
06/12/2002,102.6079
05/12/2002,103.0942
04/12/2002,102.991
03/12/2002,103.0244
02/12/2002,103.3411
29/11/2002,103.1296
28/11/2002,103.4683
27/11/2002,103.4683
26/11/2002,103.2381
25/11/2002,103.129
22/11/2002,103.1346
21/11/2002,103.0524
20/11/2002,102.9657
19/11/2002,102.4489
18/11/2002,102.5784
15/11/2002,102.2847
14/11/2002,102.3585
13/11/2002,102.2314
12/11/2002,101.8569
11/11/2002,101.5328
08/11/2002,101.5328
07/11/2002,101.8315
06/11/2002,102.7066
05/11/2002,102.5031
04/11/2002,102.8164
01/11/2002,102.6739
31/10/2002,103.2141
30/10/2002,103.6007
29/10/2002,103.3725
28/10/2002,103.5152
25/10/2002,104.1136
24/10/2002,104.2271
23/10/2002,104.1568
22/10/2002,104.2817
21/10/2002,104.444
18/10/2002,104.7515
17/10/2002,104.5518
16/10/2002,104.2402
15/10/2002,104.3998
14/10/2002,104.134
11/10/2002,104.134
10/10/2002,104.0923
09/10/2002,104.1011
08/10/2002,104.5419
07/10/2002,104.3878
04/10/2002,104.1508
03/10/2002,103.8566
02/10/2002,103.9488
01/10/2002,103.7897
30/09/2002,103.5578
27/09/2002,104.1049
26/09/2002,104.1119
25/09/2002,103.9958
24/09/2002,104.1571
23/09/2002,104.1896
20/09/2002,103.7595
19/09/2002,103.5513
18/09/2002,103.9124
17/09/2002,104.5844
16/09/2002,104.345
13/09/2002,104.1174
12/09/2002,103.9047
11/09/2002,103.9365
10/09/2002,103.5752
09/09/2002,102.9781
06/09/2002,102.7607
05/09/2002,102.527
04/09/2002,102.4149
03/09/2002,101.9061
02/09/2002,102.9413
30/08/2002,102.9413
29/08/2002,102.77
28/08/2002,102.8783
27/08/2002,102.7723
26/08/2002,103.5187
23/08/2002,103.5452
22/08/2002,103.7613
21/08/2002,103.0646
20/08/2002,103.4605
19/08/2002,103.4395
16/08/2002,102.7336
15/08/2002,102.7225
14/08/2002,102.509
13/08/2002,103.3651
12/08/2002,103.5216
09/08/2002,104.044
08/08/2002,104.6263
07/08/2002,104.0711
06/08/2002,104.8818
05/08/2002,103.5869
02/08/2002,103.178
01/08/2002,103.3824
31/07/2002,103.5833
30/07/2002,102.9904
29/07/2002,103.4799
26/07/2002,103.1594
25/07/2002,101.9917
24/07/2002,102.2067
23/07/2002,102.5004
22/07/2002,101.1278
19/07/2002,100.4576
18/07/2002,101.1932
17/07/2002,100.9408
16/07/2002,100.6849
15/07/2002,100.8439
12/07/2002,101.5739
11/07/2002,101.2979
10/07/2002,101.6472
09/07/2002,101.3198
08/07/2002,101.9302
05/07/2002,102.9318
04/07/2002,102.5394
03/07/2002,102.5394
02/07/2002,102.4171
01/07/2002,102.0569
28/06/2002,102.202
27/06/2002,101.8206
26/06/2002,102.3907
25/06/2002,103.3942
24/06/2002,102.7476
21/06/2002,103.2382
20/06/2002,104.0354
19/06/2002,104.8847
18/06/2002,105.3094
17/06/2002,105.5846
14/06/2002,105.6347
13/06/2002,105.594
12/06/2002,105.4712
11/06/2002,105.6309
10/06/2002,105.5198
07/06/2002,105.3542
06/06/2002,105.292
05/06/2002,105.6487
04/06/2002,105.2603
03/06/2002,105.3466
31/05/2002,105.6437
30/05/2002,105.4357
29/05/2002,105.9838
28/05/2002,106.014
27/05/2002,106.4924
24/05/2002,106.4924
23/05/2002,106.4324
22/05/2002,106.1932
21/05/2002,106.5491
20/05/2002,106.8327
17/05/2002,106.9372
16/05/2002,108.0717
15/05/2002,108.2014
14/05/2002,108.6984
13/05/2002,108.0745
10/05/2002,108.0339
09/05/2002,108.489
08/05/2002,108.8577
07/05/2002,108.127
06/05/2002,107.8944
03/05/2002,107.9714
02/05/2002,108.5292
01/05/2002,108.206
30/04/2002,108.9262
29/04/2002,108.6933
26/04/2002,108.8684
25/04/2002,108.9229
24/04/2002,109.5979
23/04/2002,109.8562
22/04/2002,109.9121
19/04/2002,109.9217
18/04/2002,109.8393
17/04/2002,110.0762
16/04/2002,110.5897
15/04/2002,111.0546
12/04/2002,111.0744
11/04/2002,110.7961
10/04/2002,110.9775
09/04/2002,111.1185
08/04/2002,111.3427
05/04/2002,111.011
04/04/2002,111.3011
03/04/2002,111.1525
02/04/2002,111.4459
01/04/2002,111.4029
29/03/2002,111.7899
28/03/2002,111.7746
27/03/2002,111.7231
26/03/2002,111.4861
25/03/2002,111.4539
22/03/2002,111.0404
21/03/2002,110.7234
20/03/2002,110.6796
19/03/2002,111.1237
18/03/2002,110.9003
15/03/2002,110.5263
14/03/2002,110.7405
13/03/2002,111.0853
12/03/2002,110.8476
11/03/2002,110.6103
08/03/2002,110.7235
07/03/2002,110.2226
06/03/2002,111.0387
05/03/2002,111.814
04/03/2002,111.749
01/03/2002,112.3696
28/02/2002,112.6823
27/02/2002,112.9321
26/02/2002,112.7076
25/02/2002,112.2458
22/02/2002,111.8767
21/02/2002,112.1225
20/02/2002,112.0511
19/02/2002,111.6425
18/02/2002,111.7309
15/02/2002,111.7309
14/02/2002,111.7789
13/02/2002,111.8845
12/02/2002,111.6293
11/02/2002,111.7094
08/02/2002,112.3568
07/02/2002,112.5189
06/02/2002,112.5218
05/02/2002,112.5178
04/02/2002,112.0962
01/02/2002,112.6457
31/01/2002,112.8265
30/01/2002,112.3181
29/01/2002,112.4205
28/01/2002,113.0952
25/01/2002,112.9222
24/01/2002,112.0735
23/01/2002,111.7581
22/01/2002,111.7813
21/01/2002,111.578
18/01/2002,111.578
17/01/2002,111.6905
16/01/2002,111.0938
15/01/2002,110.4548
14/01/2002,110.6091
11/01/2002,110.7994
10/01/2002,110.8711
09/01/2002,111.0163
08/01/2002,110.7379
07/01/2002,110.5443
04/01/2002,110.4276
03/01/2002,110.4059
02/01/2002,110.2433
01/01/2002,110.5327
31/12/2001,110.5327
28/12/2001,111.0768
27/12/2001,111.0117
26/12/2001,111.3262
25/12/2001,111.1715
24/12/2001,111.1715
21/12/2001,110.4333
20/12/2001,109.5936
19/12/2001,109.2648
18/12/2001,109.0442
17/12/2001,108.6786
14/12/2001,108.6174
13/12/2001,108.889
12/12/2001,109.0297
11/12/2001,109.5072
10/12/2001,109.6369
07/12/2001,109.309
06/12/2001,109.2416
05/12/2001,109.4114
04/12/2001,109.2073
03/12/2001,109.2125
30/11/2001,108.677
29/11/2001,109.3867
28/11/2001,109.3735
27/11/2001,110.0258
26/11/2001,110.1775
23/11/2001,110.3919
22/11/2001,110.1391
21/11/2001,110.1391
20/11/2001,109.596
19/11/2001,109.8295
16/11/2001,109.3237
15/11/2001,109.419
14/11/2001,109.2354
13/11/2001,109.3973
12/11/2001,108.6089
09/11/2001,108.6089
08/11/2001,108.6008
07/11/2001,108.2332
06/11/2001,108.4369
05/11/2001,108.683
02/11/2001,108.2576
01/11/2001,108.2302
31/10/2001,108.6554
30/10/2001,108.0111
29/10/2001,108.0397
26/10/2001,108.8678
25/10/2001,108.7008
24/10/2001,108.8698
23/10/2001,108.9984
22/10/2001,108.98
19/10/2001,108.2085
18/10/2001,107.998
17/10/2001,107.5737
16/10/2001,107.3827
15/10/2001,107.3167
12/10/2001,107.495
11/10/2001,108.0665
10/10/2001,107.327
09/10/2001,106.9698
08/10/2001,106.7608
05/10/2001,106.7608
04/10/2001,107.0906
03/10/2001,106.9582
02/10/2001,107.2483
01/10/2001,107.1928
28/09/2001,107.3094
27/09/2001,107.0698
26/09/2001,106.3906
25/09/2001,106.3403
24/09/2001,106.7045
21/09/2001,106.8038
20/09/2001,105.8905
19/09/2001,105.8613
18/09/2001,106.2435
17/09/2001,106.3406
14/09/2001,106.1551
13/09/2001,106.9668
12/09/2001,107.0679
11/09/2001,107.894
10/09/2001,107.894
07/09/2001,107.4443
06/09/2001,107.8861
05/09/2001,108.1073
04/09/2001,107.9511
03/09/2001,106.6244
31/08/2001,106.6244
30/08/2001,106.3565
29/08/2001,106.731
28/08/2001,106.7091
27/08/2001,106.758
24/08/2001,106.6427
23/08/2001,106.371
22/08/2001,106.2394
21/08/2001,106.7641
20/08/2001,106.8139
17/08/2001,106.4573
16/08/2001,106.3354
15/08/2001,106.3966
14/08/2001,107.4435
13/08/2001,107.8002
10/08/2001,107.8987
09/08/2001,108.3479
08/08/2001,108.7682
07/08/2001,108.9123
06/08/2001,108.6446
03/08/2001,108.4799
02/08/2001,108.7832
01/08/2001,108.9578
31/07/2001,109.1778
30/07/2001,109.205
27/07/2001,108.9609
26/07/2001,108.9504
25/07/2001,108.8576
24/07/2001,109.1692
23/07/2001,109.7249
20/07/2001,109.2268
19/07/2001,109.4515
18/07/2001,109.3983
17/07/2001,110.4724
16/07/2001,110.5805
13/07/2001,110.5779
12/07/2001,110.1586
11/07/2001,109.6594
10/07/2001,110.1143
09/07/2001,110.5011
06/07/2001,110.5894
05/07/2001,110.8766
04/07/2001,110.1212
03/07/2001,110.1212
02/07/2001,110.185
29/06/2001,110.2966
28/06/2001,110.4177
27/06/2001,109.3848
26/06/2001,109.2446
25/06/2001,109.463
22/06/2001,109.8997
21/06/2001,109.9707
20/06/2001,110.2087
19/06/2001,109.8983
18/06/2001,109.6478
15/06/2001,109.2629
14/06/2001,109.1481
13/06/2001,109.5516
12/06/2001,110.0726
11/06/2001,110.2413
08/06/2001,109.6323
07/06/2001,109.4481
06/06/2001,109.8652
05/06/2001,109.6113
04/06/2001,109.7926
01/06/2001,109.6113
31/05/2001,109.8213
30/05/2001,109.4176
29/05/2001,109.3613
28/05/2001,109.48
25/05/2001,109.48
24/05/2001,109.5237
23/05/2001,109.2799
22/05/2001,109.312
21/05/2001,108.5517
18/05/2001,108.701
17/05/2001,108.3561
16/05/2001,108.5885
15/05/2001,109.0071
14/05/2001,109.327
11/05/2001,109.0625
10/05/2001,108.71
09/05/2001,108.4249
08/05/2001,108.3223
07/05/2001,107.8113
04/05/2001,107.5973
03/05/2001,107.8002
02/05/2001,107.676
01/05/2001,107.7283
30/04/2001,108.4129
27/04/2001,108.2882
26/04/2001,107.8824
25/04/2001,107.9156
24/04/2001,108.07
23/04/2001,107.845
20/04/2001,107.4965
19/04/2001,108.0985
18/04/2001,109.213
17/04/2001,109.1582
16/04/2001,109.1221
13/04/2001,108.9353
12/04/2001,108.5774
11/04/2001,109.2332
10/04/2001,108.9253
09/04/2001,108.5088
06/04/2001,108.4323
05/04/2001,109.0829
04/04/2001,108.8729
03/04/2001,109.4892
02/04/2001,110.2321
30/03/2001,110.1973
29/03/2001,109.5366
28/03/2001,108.8895
27/03/2001,108.9
26/03/2001,108.3163
23/03/2001,108.713
22/03/2001,109.3949
21/03/2001,108.8323
20/03/2001,108.0346
19/03/2001,108.5333
16/03/2001,108.7744
15/03/2001,107.8551
14/03/2001,107.0414
13/03/2001,106.7046
12/03/2001,106.0327
09/03/2001,105.7423
08/03/2001,105.8774
07/03/2001,105.996
06/03/2001,105.3646
05/03/2001,105.6447
02/03/2001,105.3944
01/03/2001,105.3732
28/02/2001,105.5054
27/02/2001,105.5642
26/02/2001,105.8844
23/02/2001,105.8993
22/02/2001,106.0827
21/02/2001,106.0628
20/02/2001,105.8325
19/02/2001,105.3787
16/02/2001,105.3787
15/02/2001,105.7099
14/02/2001,105.2549
13/02/2001,105.2161
12/02/2001,104.8748
09/02/2001,104.7196
08/02/2001,104.9232
07/02/2001,104.0981
06/02/2001,103.929
05/02/2001,103.3898
02/02/2001,103.457
01/02/2001,103.2447
31/01/2001,103.975
30/01/2001,104.011
29/01/2001,104.6291
26/01/2001,104.7016
25/01/2001,104.6527
24/01/2001,104.8109
23/01/2001,103.8366
22/01/2001,103.8717
19/01/2001,104.142
18/01/2001,103.876
17/01/2001,104.5379
16/01/2001,103.9013
15/01/2001,103.3016
12/01/2001,103.3016
11/01/2001,103.0003
10/01/2001,103.3662
09/01/2001,103.3505
08/01/2001,102.749
05/01/2001,102.6745
04/01/2001,102.9134
03/01/2001,102.5145
02/01/2001,102.6555
01/01/2001,102.9824
29/12/2000,102.9824
28/12/2000,103.7572
27/12/2000,103.5581
26/12/2000,103.5028
25/12/2000,103.7337
22/12/2000,103.7337
21/12/2000,104.1664
20/12/2000,104.5059
19/12/2000,105.2465
18/12/2000,105.0436
15/12/2000,104.691
14/12/2000,105.2311
13/12/2000,105.8613
12/12/2000,105.6687
11/12/2000,105.4365
08/12/2000,105.3091
07/12/2000,105.0339
06/12/2000,105.2539
05/12/2000,105.9078
04/12/2000,105.5936
01/12/2000,106.0817
30/11/2000,106.4385
29/11/2000,107.1346
28/11/2000,106.9844
27/11/2000,107.2673
24/11/2000,108.1873
23/11/2000,107.8467
22/11/2000,107.8467
21/11/2000,107.8702
20/11/2000,107.6549
17/11/2000,107.2945
16/11/2000,107.1154
15/11/2000,106.8182
14/11/2000,106.4971
13/11/2000,106.2308
10/11/2000,106.2049
09/11/2000,106.3512
08/11/2000,106.3962
07/11/2000,105.9345
06/11/2000,105.9105
03/11/2000,105.8063
02/11/2000,106.0985
01/11/2000,105.9845
31/10/2000,106.5658
30/10/2000,106.806
27/10/2000,106.8034
26/10/2000,107.2996
25/10/2000,107.1413
24/10/2000,106.4893
23/10/2000,106.4344
20/10/2000,106.5663
19/10/2000,106.4528
18/10/2000,106.5157
17/10/2000,106.1032
16/10/2000,106.1941
13/10/2000,105.451
12/10/2000,104.9015
11/10/2000,104.6038
10/10/2000,104.8693
09/10/2000,105.0839
06/10/2000,105.0839
05/10/2000,104.9973
04/10/2000,104.8524
03/10/2000,104.7778
02/10/2000,104.548
29/09/2000,104.0693
28/09/2000,104.052
27/09/2000,103.9636
26/09/2000,103.7888
25/09/2000,104.1647
22/09/2000,104.0067
21/09/2000,104.8385
20/09/2000,105.3594
19/09/2000,105.2996
18/09/2000,105.3444
15/09/2000,105.1093
14/09/2000,104.8997
13/09/2000,104.6239
12/09/2000,104.8046
11/09/2000,104.3483
08/09/2000,104.1357
07/09/2000,103.4582
06/09/2000,103.9045
05/09/2000,102.8908
04/09/2000,102.2838
01/09/2000,102.2838
31/08/2000,102.9534
30/08/2000,102.9007
29/08/2000,102.7635
28/08/2000,102.5431
25/08/2000,102.5466
24/08/2000,102.5189
23/08/2000,102.8119
22/08/2000,102.8478
21/08/2000,102.559
18/08/2000,102.3425
17/08/2000,101.977
16/08/2000,102.0711
15/08/2000,102.3593
14/08/2000,102.7976
11/08/2000,102.5873
10/08/2000,102.4677
09/08/2000,102.6941
08/08/2000,102.7639
07/08/2000,102.4448
04/08/2000,102.5471
03/08/2000,102.603
02/08/2000,102.2691
01/08/2000,102.2057
31/07/2000,102.0877
28/07/2000,101.8777
27/07/2000,101.2566
26/07/2000,100.8289
25/07/2000,100.8815
24/07/2000,101.0916
21/07/2000,101.161
20/07/2000,101.2245
19/07/2000,101.6511
18/07/2000,101.3566
17/07/2000,101.3702
14/07/2000,101.1533
13/07/2000,101.2981
12/07/2000,101.0331
11/07/2000,100.2801
10/07/2000,100.2494
07/07/2000,100.5526
06/07/2000,100.3965
05/07/2000,100.3372
04/07/2000,99.8666
03/07/2000,99.8666
30/06/2000,99.941
29/06/2000,99.8039
28/06/2000,100.2369
27/06/2000,100.2847
26/06/2000,100.573
23/06/2000,100.3291
22/06/2000,99.9153
21/06/2000,100.0243
20/06/2000,99.5112
19/06/2000,99.2255
16/06/2000,99.3094
15/06/2000,99.9513
14/06/2000,99.73
13/06/2000,99.5741
12/06/2000,99.9855
09/06/2000,100.1414
08/06/2000,99.9508
07/06/2000,99.5296
06/06/2000,99.667
05/06/2000,100.5135
02/06/2000,100.8609
01/06/2000,101.8573
31/05/2000,101.685
30/05/2000,101.5656
29/05/2000,101.8204
26/05/2000,101.8204
25/05/2000,102.9404
24/05/2000,102.8991
23/05/2000,102.8613
22/05/2000,102.6719
19/05/2000,102.9651
18/05/2000,103.4612
17/05/2000,103.6872
16/05/2000,102.8357
15/05/2000,102.4962
12/05/2000,102.4121
11/05/2000,102.7821
10/05/2000,102.6612
09/05/2000,102.8565
08/05/2000,102.9615
05/05/2000,102.9486
04/05/2000,102.9492
03/05/2000,102.9869
02/05/2000,102.0845
01/05/2000,101.8361
28/04/2000,101.8348
27/04/2000,101.3315
26/04/2000,100.7377
25/04/2000,100.2533
24/04/2000,99.8809
21/04/2000,99.982
20/04/2000,99.8418
19/04/2000,99.8308
18/04/2000,99.534
17/04/2000,99.1763
14/04/2000,99.1207
13/04/2000,99.183
12/04/2000,99.0282
11/04/2000,99.1377
10/04/2000,98.9968
07/04/2000,98.6818
06/04/2000,98.4958
05/04/2000,98.3072
04/04/2000,98.5379
03/04/2000,98.5386
31/03/2000,98.0581
30/03/2000,98.6095
29/03/2000,98.9005
28/03/2000,98.5929
27/03/2000,98.9124
24/03/2000,98.727
23/03/2000,99.1293
22/03/2000,99.356
21/03/2000,98.9062
20/03/2000,98.9134
17/03/2000,98.9251
16/03/2000,98.7312
15/03/2000,98.683
14/03/2000,98.6068
13/03/2000,98.6182
10/03/2000,98.7034
09/03/2000,98.6245
08/03/2000,99.1557
07/03/2000,98.9928
06/03/2000,99.256
03/03/2000,99.0601
02/03/2000,99.0617
01/03/2000,98.5024
29/02/2000,99.3726
28/02/2000,99.1071
25/02/2000,99.0934
24/02/2000,98.6428
23/02/2000,98.4584
22/02/2000,98.0872
21/02/2000,98.6996
18/02/2000,98.6996
17/02/2000,98.5082
16/02/2000,98.4008
15/02/2000,98.4896
14/02/2000,98.6074
11/02/2000,98.357
10/02/2000,98.1175
09/02/2000,97.868
08/02/2000,98.2118
07/02/2000,98.4026
04/02/2000,98.26
03/02/2000,97.7055
02/02/2000,98.262
01/02/2000,98.2741
31/01/2000,98.1875
28/01/2000,98.1014
27/01/2000,96.7044
26/01/2000,96.5404
25/01/2000,96.4102
24/01/2000,96.4043
21/01/2000,96.0506
20/01/2000,96.1362
19/01/2000,96.3409
18/01/2000,96.3177
17/01/2000,96.374
14/01/2000,96.374
13/01/2000,95.8763
12/01/2000,95.9215
11/01/2000,95.8906
10/01/2000,96.013
07/01/2000,95.7226
06/01/2000,95.6976
05/01/2000,95.2923
04/01/2000,95.2533
03/01/2000,95.4006
31/12/1999,95.8081
30/12/1999,96.2039
29/12/1999,96.0114
28/12/1999,96.0555
27/12/1999,95.9565
24/12/1999,96.2964
23/12/1999,96.0092
22/12/1999,96.3704
21/12/1999,96.4714
20/12/1999,96.7612
17/12/1999,96.7321
16/12/1999,96.3979
15/12/1999,96.9906
14/12/1999,96.9339
13/12/1999,96.5934
10/12/1999,96.2559
09/12/1999,96.1727
08/12/1999,96.0068
07/12/1999,95.9619
06/12/1999,96.0075
03/12/1999,96.9108
02/12/1999,96.9617
01/12/1999,96.6837
30/11/1999,96.4454
29/11/1999,96.5093
26/11/1999,96.1857
25/11/1999,96.547
24/11/1999,96.547
23/11/1999,96.0112
22/11/1999,95.8885
19/11/1999,96.2286
18/11/1999,96.2464
17/11/1999,95.8521
16/11/1999,96.3086
15/11/1999,95.9532
12/11/1999,96.0643
11/11/1999,95.6244
10/11/1999,95.6244
09/11/1999,95.8825
08/11/1999,96.131
05/11/1999,95.988
04/11/1999,95.4295
03/11/1999,95.3951
02/11/1999,95.1606
01/11/1999,95.2223
29/10/1999,95.2186
28/10/1999,95.3861
27/10/1999,95.0882
26/10/1999,95.0208
25/10/1999,94.8527
22/10/1999,94.9597
21/10/1999,94.6878
20/10/1999,95.0244
19/10/1999,94.646
18/10/1999,94.534
15/10/1999,94.3724
14/10/1999,94.9357
13/10/1999,95.1679
12/10/1999,94.8476
11/10/1999,95.407
08/10/1999,95.407
07/10/1999,95.1308
06/10/1999,95.0748
05/10/1999,95.0006
04/10/1999,94.8664
01/10/1999,94.6314
30/09/1999,95.2235
29/09/1999,95.2314
28/09/1999,95.3808
27/09/1999,95.7786
24/09/1999,95.3377
23/09/1999,95.5813
22/09/1999,95.1471
21/09/1999,95.5605
20/09/1999,96.227
17/09/1999,96.269
16/09/1999,95.9007
15/09/1999,95.7617
14/09/1999,95.9817
13/09/1999,96.0714
10/09/1999,96.6866
09/09/1999,96.031
08/09/1999,96.7037
07/09/1999,96.9349
06/09/1999,96.6682
03/09/1999,96.6682
02/09/1999,96.2813
01/09/1999,96.5305
31/08/1999,96.6989
30/08/1999,97.5791
27/08/1999,97.6195
26/08/1999,97.9358
25/08/1999,97.6094
24/08/1999,97.4519
23/08/1999,97.2653
20/08/1999,96.8101
19/08/1999,96.7704
18/08/1999,97.3089
17/08/1999,97.5037
16/08/1999,97.5788
13/08/1999,97.6002
12/08/1999,97.5277
11/08/1999,97.4261
10/08/1999,97.1346
09/08/1999,97.6537
06/08/1999,97.1798
05/08/1999,96.7773
04/08/1999,96.7956
03/08/1999,97.3569
02/08/1999,97.5999
30/07/1999,97.4715
29/07/1999,97.5696
28/07/1999,98.1864
27/07/1999,98.3304
26/07/1999,98.2618
23/07/1999,98.7659
22/07/1999,98.7412
21/07/1999,98.8795
20/07/1999,99.2065
19/07/1999,100.0312
16/07/1999,100.1547
15/07/1999,99.9879
14/07/1999,100.0248
13/07/1999,100.3814
12/07/1999,100.6274
09/07/1999,100.3549
08/07/1999,100.2262
07/07/1999,100.0495
06/07/1999,99.8294
05/07/1999,99.5392
02/07/1999,99.5392
01/07/1999,99.6777
30/06/1999,99.5093
29/06/1999,99.4405
28/06/1999,99.2503
25/06/1999,98.8256
24/06/1999,99.3665
23/06/1999,99.668
22/06/1999,99.4592
21/06/1999,99.619
18/06/1999,98.96
17/06/1999,98.8239
16/06/1999,99.0313
15/06/1999,98.8164
14/06/1999,98.6044
11/06/1999,97.8423
10/06/1999,98.1996
09/06/1999,98.5795
08/06/1999,98.6554
07/06/1999,99.4914
04/06/1999,99.41
03/06/1999,99.4156
02/06/1999,99.4128
01/06/1999,99.0488
31/05/1999,98.9952
28/05/1999,98.9952
27/05/1999,99.1303
26/05/1999,99.0801
25/05/1999,98.5462
24/05/1999,98.5916
21/05/1999,98.7578
20/05/1999,98.6817
19/05/1999,98.6681
18/05/1999,98.2081
17/05/1999,98.2225
14/05/1999,98.2543
13/05/1999,98.0624
12/05/1999,97.8064
11/05/1999,97.4913
10/05/1999,97.3074
07/05/1999,97.2749
06/05/1999,97.2145
05/05/1999,97.474
04/05/1999,97.9402
03/05/1999,97.8861
30/04/1999,97.9107
29/04/1999,97.963
28/04/1999,98.0413
27/04/1999,98.1595
26/04/1999,98.2001
23/04/1999,97.9948
22/04/1999,98.3271
21/04/1999,98.4762
20/04/1999,98.1373
19/04/1999,98.0208
16/04/1999,97.7958
15/04/1999,98.0376
14/04/1999,97.8378
13/04/1999,97.9926
12/04/1999,97.9154
09/04/1999,98.4564
08/04/1999,98.1877
07/04/1999,98.5389
06/04/1999,98.3318
05/04/1999,98.7934
02/04/1999,98.2701
01/04/1999,98.2777
31/03/1999,97.9586
30/03/1999,98.6341
29/03/1999,98.5887
26/03/1999,98.5692
25/03/1999,97.6201
24/03/1999,97.1398
23/03/1999,97.3347
22/03/1999,97.4687
19/03/1999,97.386
18/03/1999,97.3206
17/03/1999,97.438
16/03/1999,97.8475
15/03/1999,97.7811
12/03/1999,97.8005
11/03/1999,97.934
10/03/1999,97.9319
09/03/1999,98.4331
08/03/1999,98.4216
05/03/1999,98.8087
04/03/1999,99.2319
03/03/1999,98.6899
02/03/1999,98.2151
01/03/1999,98.347
26/02/1999,97.5416
25/02/1999,97.2792
